ts,value,namespace,pod
1706636843,0.0063539600000000005,sharding-system,sharder-6fb8f67fb8-486gm
1706636858,0.0072603799999999994,sharding-system,sharder-6fb8f67fb8-486gm
1706636873,0.006473180000000003,sharding-system,sharder-6fb8f67fb8-486gm
1706636888,0.006116919999999997,sharding-system,sharder-6fb8f67fb8-486gm
1706636903,0.006116919999999997,sharding-system,sharder-6fb8f67fb8-486gm
1706636918,0.006496839999999988,sharding-system,sharder-6fb8f67fb8-486gm
1706636933,0.008013339999999989,sharding-system,sharder-6fb8f67fb8-486gm
1706636948,0.007981160000000003,sharding-system,sharder-6fb8f67fb8-486gm
1706636963,0.008025899999999985,sharding-system,sharder-6fb8f67fb8-486gm
1706636978,0.006291140000000013,sharding-system,sharder-6fb8f67fb8-486gm
1706636993,0.006770180000000003,sharding-system,sharder-6fb8f67fb8-486gm
1706637008,0.0060101600000000135,sharding-system,sharder-6fb8f67fb8-486gm
1706637023,0.0060101600000000135,sharding-system,sharder-6fb8f67fb8-486gm
1706637038,0.006681819999999998,sharding-system,sharder-6fb8f67fb8-486gm
1706637053,0.006681819999999998,sharding-system,sharder-6fb8f67fb8-486gm
1706637068,0.0091132,sharding-system,sharder-6fb8f67fb8-486gm
1706637083,0.006539040000000007,sharding-system,sharder-6fb8f67fb8-486gm
1706637098,0.008380099999999988,sharding-system,sharder-6fb8f67fb8-486gm
1706637113,0.006050679999999993,sharding-system,sharder-6fb8f67fb8-486gm
1706637128,0.008920899999999995,sharding-system,sharder-6fb8f67fb8-486gm
1706637143,0.006783400000000004,sharding-system,sharder-6fb8f67fb8-486gm
1706637158,0.007542679999999997,sharding-system,sharder-6fb8f67fb8-486gm
1706637173,0.007517879999999995,sharding-system,sharder-6fb8f67fb8-486gm
1706636273,0.007417411404999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706636288,0.007557643075416666,sharding-system,sharder-6fb8f67fb8-lcb57
1706636303,0.01081734,sharding-system,sharder-6fb8f67fb8-lcb57
1706636318,0.00737802,sharding-system,sharder-6fb8f67fb8-lcb57
1706636333,0.00840418,sharding-system,sharder-6fb8f67fb8-lcb57
1706636348,0.007910440000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636363,0.005586200000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636378,0.007600660000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636393,0.00972222,sharding-system,sharder-6fb8f67fb8-lcb57
1706636408,0.009692699999999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706636423,0.009340799999999998,sharding-system,sharder-6fb8f67fb8-lcb57
1706636438,0.007182040000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636453,0.006857739999999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706636468,0.006827160000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636483,0.007862199999999996,sharding-system,sharder-6fb8f67fb8-lcb57
1706636498,0.009766340000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636513,0.009505439999999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706636528,0.009911080000000006,sharding-system,sharder-6fb8f67fb8-lcb57
1706636543,0.00804494,sharding-system,sharder-6fb8f67fb8-lcb57
1706636558,0.009210820000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636573,0.009210820000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636588,0.009181739999999996,sharding-system,sharder-6fb8f67fb8-lcb57
1706636603,0.009692940000000006,sharding-system,sharder-6fb8f67fb8-lcb57
1706636618,0.011019079999999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706636633,0.007770440000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636648,0.007726699999999998,sharding-system,sharder-6fb8f67fb8-lcb57
1706636663,0.00872128,sharding-system,sharder-6fb8f67fb8-lcb57
1706636678,0.010764360000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636693,0.011371080000000004,sharding-system,sharder-6fb8f67fb8-lcb57
1706636708,0.010631239999999993,sharding-system,sharder-6fb8f67fb8-lcb57
1706636723,0.00946408,sharding-system,sharder-6fb8f67fb8-lcb57
1706636738,0.007834519999999987,sharding-system,sharder-6fb8f67fb8-lcb57
1706636753,0.01155213999999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706636768,0.010037179999999993,sharding-system,sharder-6fb8f67fb8-lcb57
1706636783,0.00784694,sharding-system,sharder-6fb8f67fb8-lcb57
1706636798,0.009769040000000012,sharding-system,sharder-6fb8f67fb8-lcb57
1706636813,0.009769040000000012,sharding-system,sharder-6fb8f67fb8-lcb57
1706636828,0.00881450000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636843,0.010432059999999996,sharding-system,sharder-6fb8f67fb8-lcb57
1706636858,0.010415479999999989,sharding-system,sharder-6fb8f67fb8-lcb57
1706636873,0.011202439999999996,sharding-system,sharder-6fb8f67fb8-lcb57
1706636888,0.009419740000000001,sharding-system,sharder-6fb8f67fb8-lcb57
1706636903,0.012286800000000007,sharding-system,sharder-6fb8f67fb8-lcb57
1706636918,0.009494620000000006,sharding-system,sharder-6fb8f67fb8-lcb57
1706636933,0.009494620000000006,sharding-system,sharder-6fb8f67fb8-lcb57
1706636948,0.010949080000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636963,0.010949080000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636978,0.010617140000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706636993,0.010072259999999993,sharding-system,sharder-6fb8f67fb8-lcb57
1706637008,0.00975097999999999,sharding-system,sharder-6fb8f67fb8-lcb57
1706637023,0.009005859999999989,sharding-system,sharder-6fb8f67fb8-lcb57
1706637038,0.008768240000000009,sharding-system,sharder-6fb8f67fb8-lcb57
1706637053,0.0096415,sharding-system,sharder-6fb8f67fb8-lcb57
1706637068,0.009888180000000002,sharding-system,sharder-6fb8f67fb8-lcb57
1706637083,0.009775219999999987,sharding-system,sharder-6fb8f67fb8-lcb57
1706637098,0.008937379999999991,sharding-system,sharder-6fb8f67fb8-lcb57
1706637113,0.010032219999999993,sharding-system,sharder-6fb8f67fb8-lcb57
1706637128,0.010256880000000024,sharding-system,sharder-6fb8f67fb8-lcb57
1706637143,0.010769300000000008,sharding-system,sharder-6fb8f67fb8-lcb57
1706637158,0.008842239999999998,sharding-system,sharder-6fb8f67fb8-lcb57
1706637173,0.00950363999999997,sharding-system,sharder-6fb8f67fb8-lcb57
1706636273,0.008151674690000001,sharding-system,sharder-6fb8f67fb8-lp9vl
1706636273,0.00418659256333332,sharding-system,sharder-6fb8f67fb8-rzh2w
1706636273,0.005895445799999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636288,0.00701855136375,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636303,0.050927759999999996,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636318,0.08066916159699998,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636333,0.08094387999999998,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636348,0.1256104,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636363,0.1256104,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636378,0.20082934000000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636393,0.20214868000000003,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636408,0.21557754000000004,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636423,0.22601957999999997,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636438,0.20930589999999996,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636453,0.25081922,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636468,0.2562528400000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636483,0.26470943999999996,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636498,0.28910066,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636513,0.34660788,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636528,0.39671214000000005,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636543,0.39671214000000005,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636558,0.31390665999999995,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636573,0.4765142999999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636588,0.5937148800000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636603,0.41942216000000004,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636618,0.4759214400000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636633,0.52335734,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636648,0.6526943399999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636663,0.5427895999999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636678,0.5433916,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636693,0.55968776,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636708,0.6171350000000004,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636723,0.62649516,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636738,0.6049709000000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636753,0.8115277199999997,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636768,0.7257506000000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636783,0.8842494199999998,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636798,0.5909489200000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636813,0.8307861200000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636828,0.6394587000000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636843,0.7796235000000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636858,0.7069673799999998,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636873,0.8956909800000006,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636888,0.8051857000000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636903,1.0271597600000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636918,0.8650034999999991,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636933,0.9242306000000008,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636948,0.8560985199999993,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636963,0.6623500999999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636978,0.966062639999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636993,0.966062639999999,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637008,0.9443510800000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637023,0.9225053600000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637038,0.9680601600000001,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637053,0.9999731000000008,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637068,1.2371531399999993,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637083,0.9439638000000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637098,1.1926022,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637113,1.1654077399999994,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637128,1.4842847800000005,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637143,1.1440105800000004,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637158,1.1112893200000007,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706637173,1.2719523200000002,webhosting-system,webhosting-operator-65846ccdc7-qqzfh
1706636273,0.002552056915000001,webhosting-system,webhosting-operator-65846ccdc7-qs27f
