ts,value,namespace,pod
1702387260,0.12414243333333336,webhosting-system,webhosting-operator-69647fcc6c-fl2jz
1702387290,0.12675122222222227,webhosting-system,webhosting-operator-69647fcc6c-fl2jz
1702387320,0.12643559999999984,webhosting-system,webhosting-operator-69647fcc6c-fl2jz
1702387350,0.11074516666666655,webhosting-system,webhosting-operator-69647fcc6c-fl2jz
1702387380,0.12160559999999992,webhosting-system,webhosting-operator-69647fcc6c-fl2jz
1702387410,0.12291345555555559,webhosting-system,webhosting-operator-69647fcc6c-fl2jz
1702386510,0.012477433333333331,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386540,0.040078388888888886,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386570,0.07682399398842593,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386600,0.09938095418981481,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386630,0.12043543333333331,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386660,0.1399626111111111,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386690,0.15544553333333333,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386720,0.18242811111111107,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386750,0.16350677777777778,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386780,0.17213551111111106,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386810,0.17190776666666666,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386840,0.19300548888888888,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386870,0.21112033333333333,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386900,0.21850028888888892,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386930,0.2256986888888889,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386960,0.2033840333333334,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386990,0.23552651111111103,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387020,0.22647118888888887,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387050,0.2547219333333332,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387080,0.23046924444444444,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387110,0.2202464777777777,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387140,0.2298117888888888,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387170,0.1970652888888889,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387200,0.20665519999999996,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387230,0.18994822222222227,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387260,0.19878449999999992,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387290,0.19666892222222207,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387320,0.1791368888888889,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387350,0.1757782666666666,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387380,0.16313221111111126,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702387410,0.18448564444444454,webhosting-system,webhosting-operator-69647fcc6c-qhjhd
1702386510,0.010000177777777777,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386540,0.014013266666666664,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386570,0.03612038888888889,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386600,0.05476087777777777,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386630,0.0674246,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386660,0.06356867777777776,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386690,0.06581115555555553,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386720,0.07903887777777777,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386750,0.0902322111111111,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386780,0.10553147777777777,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386810,0.11019673333333331,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386840,0.11724418888888888,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386870,0.1122874111111111,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386900,0.11711313333333334,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386930,0.10397021111111106,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386960,0.12452789999999998,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702386990,0.13698722222222223,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387020,0.1351951666666667,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387050,0.13331653333333335,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387080,0.1255911888888888,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387110,0.15850678888888878,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387140,0.15065273333333332,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387170,0.15986155555555562,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387200,0.15059536666666667,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387230,0.14397311111111102,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387260,0.14691473333333327,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387290,0.1401864,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387320,0.13732663333333334,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387350,0.12798362222222215,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387380,0.1467402444444444,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
1702387410,0.16031947777777777,webhosting-system,webhosting-operator-69647fcc6c-r6jd6
