ts,value,namespace,pod
1702377778,0.06233746666666666,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377808,0.07145006666666666,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377838,0.08475315555555554,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377868,0.09210279999999998,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377898,0.0921873,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377928,0.09005268888888887,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377958,0.09642002222222223,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702377988,0.10519149999999998,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378018,0.1086261111111111,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378048,0.11458367777777777,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378078,0.11456475555555555,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378108,0.11362479999999994,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378138,0.12059387777777773,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378168,0.12236106666666664,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378198,0.137754,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378228,0.14346484444444443,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378258,0.14537415555555555,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378288,0.13557450000000004,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378318,0.12915439999999992,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378348,0.12664466666666668,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378378,0.13413975555555546,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378408,0.12878621111111116,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378438,0.13291252222222216,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378468,0.11802687777777784,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378498,0.10615728888888894,webhosting-system,webhosting-operator-7587445cdb-zpbl5
1702378528,0.11683728888888885,webhosting-system,webhosting-operator-7587445cdb-zpbl5
